Time,Focus,FocusReal,Focus Raw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
377.6628,2.46786,2.467859448,3.490831959,0.2647977,0.2647977,0.2686252,0.2920192,0.3221658,0.1294731,0.07416061,0.185888,0.1724309,0.4168259,0.4236862
377.6631,2.46786,2.467859448,3.490831959,0.2647977,0.2647977,0.2686252,0.2920192,0.3221658,0.123806,0.07531939,0.185888,0.1724309,0.4168259,0.4236862
377.6635,2.475817,2.475817509,3.507464378,0.2647977,0.2647977,0.2686252,0.2920192,0.3221658,0.123806,0.07531939,0.185589,0.1720216,0.4168259,0.4236862
377.6639,2.475817,2.475817509,3.507464378,0.2647977,0.2647977,0.2686252,0.2920192,0.3221658,0.123806,0.07531939,0.185589,0.1720216,0.4198064,0.4214275
377.7449,2.475817,2.475817509,3.507464378,0.2657401,0.2657401,0.2657897,0.2920192,0.3221658,0.123806,0.07531939,0.185589,0.1720216,0.4198064,0.4214275
377.7453,2.551508,2.551507749,3.467802637,0.2657401,0.2657401,0.2657897,0.2964494,0.3203392,0.123806,0.07531939,0.185589,0.1720216,0.4198064,0.4214275
377.7456,2.551508,2.551507749,3.467802637,0.2657401,0.2657401,0.2657897,0.2964494,0.3203392,0.1182417,0.07664398,0.185589,0.1720216,0.4198064,0.4214275
377.7458,2.561875,2.561874603,3.482263628,0.2657401,0.2657401,0.2657897,0.2964494,0.3203392,0.1182417,0.07664398,0.1852131,0.171664,0.4198064,0.4214275
377.7462,2.561875,2.561874603,3.482263628,0.2657401,0.2657401,0.2657897,0.2964494,0.3203392,0.1182417,0.07664398,0.1852131,0.171664,0.4206572,0.4051488
377.8618,2.561875,2.561874603,3.482263628,0.2664192,0.2664192,0.2638259,0.2964494,0.3203392,0.1182417,0.07664398,0.1852131,0.171664,0.4206572,0.4051488
377.8623,2.636894,2.636893488,3.418631056,0.2664192,0.2664192,0.2638259,0.3007585,0.3173988,0.1182417,0.07664398,0.1852131,0.171664,0.4206572,0.4051488
377.8626,2.636894,2.636893488,3.418631056,0.2664192,0.2664192,0.2638259,0.3007585,0.3173988,0.1127546,0.07886724,0.1852131,0.171664,0.4206572,0.4051488
377.863,2.652708,2.652707846,3.494333612,0.2664192,0.2664192,0.2638259,0.3007585,0.3173988,0.1127546,0.07886724,0.1846602,0.1697943,0.4206572,0.4051488
377.8633,2.652708,2.652707846,3.494333612,0.2664192,0.2664192,0.2638259,0.3007585,0.3173988,0.1127546,0.07886724,0.1846602,0.1697943,0.4199225,0.3884482
377.9452,2.652708,2.652707846,3.494333612,0.2670186,0.2670186,0.2621931,0.3007585,0.3173988,0.1127546,0.07886724,0.1846602,0.1697943,0.4199225,0.3884482
377.9455,2.725333,2.725332836,3.409775855,0.2670186,0.2670186,0.2621931,0.3048478,0.313535,0.1127546,0.07886724,0.1846602,0.1697943,0.4199225,0.3884482
377.9459,2.725333,2.725332836,3.409775855,0.2670186,0.2670186,0.2621931,0.3048478,0.313535,0.1073723,0.08192988,0.1846602,0.1697943,0.4199225,0.3884482
377.9463,2.751501,2.75150124,3.575458368,0.2670186,0.2670186,0.2621931,0.3048478,0.313535,0.1073723,0.08192988,0.18378,0.1658136,0.4199225,0.3884482
377.9467,2.751501,2.75150124,3.575458368,0.2670186,0.2670186,0.2621931,0.3048478,0.313535,0.1073723,0.08192988,0.18378,0.1658136,0.4189098,0.393839
378.0445,2.751501,2.75150124,3.575458368,0.2673164,0.2673164,0.2528763,0.3048478,0.313535,0.1073723,0.08192988,0.18378,0.1658136,0.4189098,0.393839
378.0449,2.824114,2.824114088,3.566427968,0.2673164,0.2673164,0.2528763,0.3088441,0.3131388,0.1073723,0.08192988,0.18378,0.1658136,0.4189098,0.393839
378.0452,2.824114,2.824114088,3.566427968,0.2673164,0.2673164,0.2528763,0.3088441,0.3131388,0.102104,0.08518005,0.18378,0.1658136,0.4189098,0.393839
378.0455,2.861886,2.861885931,3.700389636,0.2673164,0.2673164,0.2528763,0.3088441,0.3131388,0.102104,0.08518005,0.1825632,0.1627846,0.4189098,0.393839
378.0458,2.861886,2.861885931,3.700389636,0.2673164,0.2673164,0.2528763,0.3088441,0.3131388,0.102104,0.08518005,0.1825632,0.1627846,0.4179393,0.4000086
378.1293,2.861886,2.861885931,3.700389636,0.2672243,0.2672243,0.2440734,0.3088441,0.3131388,0.102104,0.08518005,0.1825632,0.1627846,0.4179393,0.4000086
378.1297,2.934569,2.934568922,3.712403667,0.2672243,0.2672243,0.2440734,0.3127413,0.3136468,0.102104,0.08518005,0.1825632,0.1627846,0.4179393,0.4000086
378.13,2.934569,2.934568922,3.712403667,0.2672243,0.2672243,0.2440734,0.3127413,0.3136468,0.09702083,0.08717231,0.1825632,0.1627846,0.4179393,0.4000086
378.1316,2.984282,2.984281487,3.815708933,0.2672243,0.2672243,0.2440734,0.3127413,0.3136468,0.09702083,0.08717231,0.1810362,0.1605659,0.4179393,0.4000086
378.1319,2.984282,2.984281487,3.815708933,0.2672243,0.2672243,0.2440734,0.3127413,0.3136468,0.09702083,0.08717231,0.1810362,0.1605659,0.4154663,0.3821779
378.2813,2.984282,2.984281487,3.815708933,0.2667997,0.2667997,0.2402354,0.3127413,0.3136468,0.09702083,0.08717231,0.1810362,0.1605659,0.4154663,0.3821779
378.2817,3.051901,3.051901053,3.783023758,0.2667997,0.2667997,0.2402354,0.3162646,0.3123005,0.09702083,0.08717231,0.1810362,0.1605659,0.4154663,0.3821779
378.282,3.051901,3.051901053,3.783023758,0.2667997,0.2667997,0.2402354,0.3162646,0.3123005,0.0922776,0.08784262,0.1810362,0.1605659,0.4154663,0.3821779
378.2824,3.118311,3.118311076,3.938540893,0.2667997,0.2667997,0.2402354,0.3162646,0.3123005,0.0922776,0.08784262,0.1790981,0.1573639,0.4154663,0.3821779
378.2828,3.118311,3.118311076,3.938540893,0.2667997,0.2667997,0.2402354,0.3162646,0.3123005,0.0922776,0.08784262,0.1790981,0.1573639,0.4123184,0.3685972
378.3615,3.118311,3.118311076,3.938540893,0.2661989,0.2661989,0.2407609,0.3162646,0.3123005,0.0922776,0.08784262,0.1790981,0.1573639,0.4123184,0.3685972
378.3618,3.170316,3.17031637,3.843462299,0.2661989,0.2661989,0.2407609,0.318891,0.3085079,0.0922776,0.08784262,0.1790981,0.1573639,0.4123184,0.3685972
378.3623,3.170316,3.17031637,3.843462299,0.2661989,0.2661989,0.2407609,0.318891,0.3085079,0.08823971,0.08836652,0.1790981,0.1573639,0.4123184,0.3685972
378.3626,3.258236,3.258235957,4.045340956,0.2661989,0.2661989,0.2407609,0.318891,0.3085079,0.08823971,0.08836652,0.1766652,0.1533871,0.4123184,0.3685972
378.3629,3.258236,3.258235957,4.045340956,0.2661989,0.2661989,0.2407609,0.318891,0.3085079,0.08823971,0.08836652,0.1766652,0.1533871,0.4090731,0.3607598
378.4454,3.258236,3.258235957,4.045340956,0.265342,0.265342,0.2461534,0.318891,0.3085079,0.08823971,0.08836652,0.1766652,0.1533871,0.4090731,0.3607598
378.4458,3.279835,3.279834652,3.899694437,0.265342,0.265342,0.2461534,0.3199462,0.3029034,0.08823971,0.08836652,0.1766652,0.1533871,0.4090731,0.3607598
378.4462,3.279835,3.279834652,3.899694437,0.265342,0.265342,0.2461534,0.3199462,0.3029034,0.08564795,0.08934108,0.1766652,0.1533871,0.4090731,0.3607598
378.4466,3.390432,3.390432091,4.089523837,0.265342,0.265342,0.2461534,0.3199462,0.3029034,0.08564795,0.08934108,0.1737598,0.1497848,0.4090731,0.3607598
378.4469,3.390432,3.390432091,4.089523837,0.265342,0.265342,0.2461534,0.3199462,0.3029034,0.08564795,0.08934108,0.1737598,0.1497848,0.406337,0.3520406
378.529,3.390432,3.390432091,4.089523837,0.2643945,0.2643945,0.2550344,0.3199462,0.3029034,0.08564795,0.08934108,0.1737598,0.1497848,0.406337,0.3520406
378.5294,3.398001,3.398000633,3.956776683,0.2643945,0.2643945,0.2550344,0.3203031,0.2979466,0.08564795,0.08934108,0.1737598,0.1497848,0.406337,0.3520406
378.5298,3.398001,3.398000633,3.956776683,0.2643945,0.2643945,0.2550344,0.3203031,0.2979466,0.08371895,0.09105474,0.1737598,0.1497848,0.406337,0.3520406
378.5302,3.514755,3.514754767,4.161126162,0.2643945,0.2643945,0.2550344,0.3203031,0.2979466,0.08371895,0.09105474,0.1708495,0.1460606,0.406337,0.3520406
378.5305,3.514755,3.514754767,4.161126162,0.2643945,0.2643945,0.2550344,0.3203031,0.2979466,0.08371895,0.09105474,0.1708495,0.1460606,0.4043497,0.361396
378.6451,3.514755,3.514754767,4.161126162,0.2633891,0.2633891,0.2602337,0.3203031,0.2979466,0.08371895,0.09105474,0.1708495,0.1460606,0.4043497,0.361396
378.6454,3.505861,3.505861333,4.135567194,0.2633891,0.2633891,0.2602337,0.3198976,0.2970302,0.08371895,0.09105474,0.1708495,0.1460606,0.4043497,0.361396
378.6458,3.505861,3.505861333,4.135567194,0.2633891,0.2633891,0.2602337,0.3198976,0.2970302,0.08263911,0.09388465,0.1708495,0.1460606,0.4043497,0.361396
378.6462,3.621326,3.621325623,4.252705266,0.2633891,0.2633891,0.2602337,0.3198976,0.2970302,0.08263911,0.09388465,0.1681037,0.144035,0.4043497,0.361396
378.6465,3.621326,3.621325623,4.252705266,0.2633891,0.2633891,0.2602337,0.3198976,0.2970302,0.08263911,0.09388465,0.1681037,0.144035,0.4027003,0.3751108
378.7304,3.621326,3.621325623,4.252705266,0.262553,0.262553,0.2628347,0.3198976,0.2970302,0.08263911,0.09388465,0.1681037,0.144035,0.4027003,0.3751108
378.7308,3.587828,3.587828363,4.247627438,0.262553,0.262553,0.2628347,0.3184146,0.2968528,0.08263911,0.09388465,0.1681037,0.144035,0.4027003,0.3751108
378.7311,3.587828,3.587828363,4.247627438,0.262553,0.262553,0.2628347,0.3184146,0.2968528,0.08251356,0.09693831,0.1681037,0.144035,0.4027003,0.3751108
378.7315,3.697559,3.69755921,4.298176376,0.262553,0.262553,0.2628347,0.3184146,0.2968528,0.08251356,0.09693831,0.1655905,0.1431855,0.4027003,0.3751108
378.7318,3.697559,3.69755921,4.298176376,0.262553,0.262553,0.2628347,0.3184146,0.2968528,0.08251356,0.09693831,0.1655905,0.1431855,0.4008683,0.3790976
378.8971,3.697559,3.69755921,4.298176376,0.2618347,0.2618347,0.2647379,0.3184146,0.2968528,0.08251356,0.09693831,0.1655905,0.1431855,0.4008683,0.3790976
378.8975,3.642481,3.642480818,4.26399633,0.2618347,0.2618347,0.2647379,0.3160342,0.2956701,0.08251356,0.09693831,0.1655905,0.1431855,0.4008683,0.3790976
378.8978,3.642481,3.642480818,4.26399633,0.2618347,0.2618347,0.2647379,0.3160342,0.2956701,0.08320007,0.09826428,0.1655905,0.1431855,0.4008683,0.3790976
378.8983,3.748095,3.748094603,4.327558923,0.2618347,0.2618347,0.2647379,0.3160342,0.2956701,0.08320007,0.09826428,0.1632408,0.1421301,0.4008683,0.3790976
378.8986,3.748095,3.748094603,4.327558923,0.2618347,0.2618347,0.2647379,0.3160342,0.2956701,0.08320007,0.09826428,0.1632408,0.1421301,0.3987311,0.3816289
378.9807,3.748095,3.748094603,4.327558923,0.2609463,0.2609463,0.2632744,0.3160342,0.2956701,0.08320007,0.09826428,0.1632408,0.1421301,0.3987311,0.3816289
378.981,3.690705,3.690705233,4.317926886,0.2609463,0.2609463,0.2632744,0.3136054,0.2953409,0.08320007,0.09826428,0.1632408,0.1421301,0.3987311,0.3816289
378.9814,3.690705,3.690705233,4.317926886,0.2609463,0.2609463,0.2632744,0.3136054,0.2953409,0.08425273,0.09821499,0.1632408,0.1421301,0.3987311,0.3816289
378.9817,3.796279,3.79627905,4.397586459,0.2609463,0.2609463,0.2632744,0.3136054,0.2953409,0.08425273,0.09821499,0.160955,0.1408369,0.3987311,0.3816289
378.9819,3.796279,3.79627905,4.397586459,0.2609463,0.2609463,0.2632744,0.3136054,0.2953409,0.08425273,0.09821499,0.160955,0.1408369,0.3959857,0.3778996
379.081,3.796279,3.79627905,4.397586459,0.2599676,0.2599676,0.2559856,0.3136054,0.2953409,0.08425273,0.09821499,0.160955,0.1408369,0.3959857,0.3778996
379.0814,3.745622,3.745621679,4.49779736,0.2599676,0.2599676,0.2559856,0.311506,0.298687,0.08425273,0.09821499,0.160955,0.1408369,0.3959857,0.3778996
379.0818,3.745622,3.745621679,4.49779736,0.2599676,0.2599676,0.2559856,0.311506,0.298687,0.08540341,0.09851436,0.160955,0.1408369,0.3959857,0.3778996
379.0822,3.850934,3.850933734,4.598043408,0.2599676,0.2599676,0.2559856,0.311506,0.298687,0.08540341,0.09851436,0.1587389,0.1392932,0.3959857,0.3778996
379.0825,3.850934,3.850933734,4.598043408,0.2599676,0.2599676,0.2559856,0.311506,0.298687,0.08540341,0.09851436,0.1587389,0.1392932,0.3923944,0.3703438
379.1653,3.850934,3.850933734,4.598043408,0.2588715,0.2588715,0.2496485,0.311506,0.298687,0.08540341,0.09851436,0.1587389,0.1392932,0.3923944,0.3703438
379.1657,3.808472,3.808471754,4.71511643,0.2588715,0.2588715,0.2496485,0.3097838,0.3024656,0.08540341,0.09851436,0.1587389,0.1392932,0.3923944,0.3703438
379.166,3.808472,3.808471754,4.71511643,0.2588715,0.2588715,0.2496485,0.3097838,0.3024656,0.08673654,0.1003476,0.1587389,0.1392932,0.3923944,0.3703438
379.1677,3.909956,3.909956542,4.774624105,0.2588715,0.2588715,0.2496485,0.3097838,0.3024656,0.08673654,0.1003476,0.1566653,0.1384224,0.3923944,0.3703438
379.168,3.909956,3.909956542,4.774624105,0.2588715,0.2588715,0.2496485,0.3097838,0.3024656,0.08673654,0.1003476,0.1566653,0.1384224,0.3874567,0.3481255
379.2487,3.909956,3.909956542,4.774624105,0.257406,0.257406,0.2460221,0.3097838,0.3024656,0.08673654,0.1003476,0.1566653,0.1384224,0.3874567,0.3481255
379.2491,3.877966,3.877965826,4.859678636,0.257406,0.257406,0.2460221,0.3085139,0.3051478,0.08673654,0.1003476,0.1566653,0.1384224,0.3874567,0.3481255
379.2494,3.877966,3.877965826,4.859678636,0.257406,0.257406,0.2460221,0.3085139,0.3051478,0.08832489,0.103437,0.1566653,0.1384224,0.3874567,0.3481255
379.2497,3.973545,3.973544653,4.848534992,0.257406,0.257406,0.2460221,0.3085139,0.3051478,0.08832489,0.103437,0.1547696,0.1385814,0.3874567,0.3481255
379.25,3.973545,3.973544653,4.848534992,0.257406,0.257406,0.2460221,0.3085139,0.3051478,0.08832489,0.103437,0.1547696,0.1385814,0.3813287,0.3215459
379.3475,3.973545,3.973544653,4.848534992,0.2556753,0.2556753,0.2443956,0.3085139,0.3051478,0.08832489,0.103437,0.1547696,0.1385814,0.3813287,0.3215459
379.3479,3.949976,3.94997644,4.910955931,0.2556753,0.2556753,0.2443956,0.3075976,0.3071057,0.08832489,0.103437,0.1547696,0.1385814,0.3813287,0.3215459
379.3482,3.949976,3.94997644,4.910955931,0.2556753,0.2556753,0.2443956,0.3075976,0.3071057,0.09007674,0.1059785,0.1547696,0.1385814,0.3813287,0.3215459
379.3486,4.040396,4.040396187,4.855051814,0.2556753,0.2556753,0.2443956,0.3075976,0.3071057,0.09007674,0.1059785,0.153028,0.139377,0.3813287,0.3215459
379.3489,4.040396,4.040396187,4.855051814,0.2556753,0.2556753,0.2443956,0.3075976,0.3071057,0.09007674,0.1059785,0.153028,0.139377,0.3743352,0.301087
379.4807,4.040396,4.040396187,4.855051814,0.2543865,0.2543865,0.2466438,0.3075976,0.3071057,0.09007674,0.1059785,0.153028,0.139377,0.3743352,0.301087
379.4811,4.018105,4.018104995,4.884229339,0.2543865,0.2543865,0.2466438,0.3067479,0.3080272,0.09007674,0.1059785,0.153028,0.139377,0.3743352,0.301087
379.4814,4.018105,4.018104995,4.884229339,0.2543865,0.2543865,0.2466438,0.3067479,0.3080272,0.09178543,0.1066258,0.153028,0.139377,0.3743352,0.301087
379.4817,4.107302,4.107301799,4.793712164,0.2543865,0.2543865,0.2466438,0.3067479,0.3080272,0.09178543,0.1066258,0.1513573,0.1406867,0.3743352,0.301087
379.482,4.107302,4.107301799,4.793712164,0.2543865,0.2543865,0.2466438,0.3067479,0.3080272,0.09178543,0.1066258,0.1513573,0.1406867,0.3675856,0.2954438
379.5665,4.107302,4.107301799,4.793712164,0.2543314,0.2543314,0.2675778,0.3067479,0.3080272,0.09178543,0.1066258,0.1513573,0.1406867,0.3675856,0.2954438
379.5669,4.078502,4.078502091,4.598692424,0.2543314,0.2543314,0.2675778,0.3056706,0.3016965,0.09178543,0.1066258,0.1513573,0.1406867,0.3675856,0.2954438
379.5672,4.078502,4.078502091,4.598692424,0.2543314,0.2543314,0.2675778,0.3056706,0.3016965,0.09328866,0.1038807,0.1513573,0.1406867,0.3675856,0.2954438
379.5676,4.165699,4.16569873,4.529044188,0.2543314,0.2543314,0.2675778,0.3056706,0.3016965,0.09328866,0.1038807,0.1497648,0.1417643,0.3675856,0.2954438
379.5679,4.165699,4.16569873,4.529044188,0.2543314,0.2543314,0.2675778,0.3056706,0.3016965,0.09328866,0.1038807,0.1497648,0.1417643,0.3609547,0.2954405
379.6826,4.165699,4.16569873,4.529044188,0.2553757,0.2553757,0.2856314,0.3056706,0.3016965,0.09328866,0.1038807,0.1497648,0.1417643,0.3609547,0.2954405
379.683,4.133696,4.133695861,4.418370599,0.2553757,0.2553757,0.2856314,0.3044942,0.2979875,0.09328866,0.1038807,0.1497648,0.1417643,0.3609547,0.2954405
379.6833,4.133696,4.133695861,4.418370599,0.2553757,0.2553757,0.2856314,0.3044942,0.2979875,0.09458803,0.1013319,0.1497648,0.1417643,0.3609547,0.2954405
379.6836,4.210785,4.210785524,4.194630563,0.2553757,0.2553757,0.2856314,0.3044942,0.2979875,0.09458803,0.1013319,0.1483875,0.145496,0.3609547,0.2954405
379.6839,4.210785,4.210785524,4.194630563,0.2553757,0.2553757,0.2856314,0.3044942,0.2979875,0.09458803,0.1013319,0.1483875,0.145496,0.3537548,0.2683513
379.7657,4.210785,4.210785524,4.194630563,0.2571386,0.2571386,0.2973211,0.3044942,0.2979875,0.09458803,0.1013319,0.1483875,0.145496,0.3537548,0.2683513
379.766,4.186343,4.186343048,4.268017085,0.2571386,0.2571386,0.2973211,0.3036091,0.3005829,0.09458803,0.1013319,0.1483875,0.145496,0.3537548,0.2683513
379.7664,4.186343,4.186343048,4.268017085,0.2571386,0.2571386,0.2973211,0.3036091,0.3005829,0.09565692,0.09917613,0.1483875,0.145496,0.3537548,0.2683513
379.7668,4.239424,4.239423872,3.90603113,0.2571386,0.2571386,0.2973211,0.3036091,0.3005829,0.09565692,0.09917613,0.1474556,0.1520885,0.3537548,0.2683513
379.7671,4.239424,4.239423872,3.90603113,0.2571386,0.2571386,0.2973211,0.3036091,0.3005829,0.09565692,0.09917613,0.1474556,0.1520885,0.3463706,0.2481484
379.8654,4.239424,4.239423872,3.90603113,0.2592129,0.2592129,0.3016045,0.3036091,0.3005829,0.09565692,0.09917613,0.1474556,0.1520885,0.3463706,0.2481484
379.8658,4.234469,4.234469063,4.158988679,0.2592129,0.2592129,0.3016045,0.3034317,0.3101632,0.09565692,0.09917613,0.1474556,0.1520885,0.3463706,0.2481484
379.8663,4.234469,4.234469063,4.158988679,0.2592129,0.2592129,0.3016045,0.3034317,0.3101632,0.09645114,0.09702018,0.1474556,0.1520885,0.3463706,0.2481484
379.8666,4.247435,4.247434637,3.686809842,0.2592129,0.2592129,0.3016045,0.3034317,0.3101632,0.09645114,0.09702018,0.1472304,0.1615344,0.3463706,0.2481484
379.8669,4.247435,4.247434637,3.686809842,0.2592129,0.2592129,0.3016045,0.3034317,0.3101632,0.09645114,0.09702018,0.1472304,0.1615344,0.3380417,0.235589
379.9492,4.247435,4.247434637,3.686809842,0.2617421,0.2617421,0.3009321,0.3034317,0.3101632,0.09645114,0.09702018,0.1472304,0.1615344,0.3380417,0.235589
379.9496,4.261348,4.261347876,3.987756684,0.2617421,0.2617421,0.3009321,0.3039282,0.3225739,0.09645114,0.09702018,0.1472304,0.1615344,0.3380417,0.235589
379.95,4.261348,4.261347876,3.987756684,0.2617421,0.2617421,0.3009321,0.3039282,0.3225739,0.0969993,0.09559498,0.1472304,0.1615344,0.3380417,0.235589
379.9504,4.233262,4.23326212,3.515238067,0.2617421,0.2617421,0.3009321,0.3039282,0.3225739,0.0969993,0.09559498,0.147718,0.1720489,0.3380417,0.235589
379.9508,4.233262,4.23326212,3.515238067,0.2617421,0.2617421,0.3009321,0.3039282,0.3225739,0.0969993,0.09559498,0.147718,0.1720489,0.3291395,0.2308661
380.1015,4.233262,4.23326212,3.515238067,0.2647264,0.2647264,0.3007749,0.3039282,0.3225739,0.0969993,0.09559498,0.147718,0.1720489,0.3291395,0.2308661
380.1019,4.261452,4.261451942,3.742582903,0.2647264,0.2647264,0.3007749,0.3049385,0.3328416,0.0969993,0.09559498,0.147718,0.1720489,0.3291395,0.2308661
380.1024,4.261452,4.261451942,3.742582903,0.2647264,0.2647264,0.3007749,0.3049385,0.3328416,0.09739515,0.09469364,0.147718,0.1720489,0.3291395,0.2308661
380.1027,4.198742,4.198742342,3.364920772,0.2647264,0.2647264,0.3007749,0.3049385,0.3328416,0.09739515,0.09469364,0.148817,0.1814471,0.3291395,0.2308661
380.1031,4.198742,4.198742342,3.364920772,0.2647264,0.2647264,0.3007749,0.3049385,0.3328416,0.09739515,0.09469364,0.148817,0.1814471,0.3211135,0.2296841
380.2006,4.198742,4.198742342,3.364920772,0.2679738,0.2679738,0.3019364,0.3049385,0.3328416,0.09739515,0.09469364,0.148817,0.1814471,0.3211135,0.2296841
380.201,4.238167,4.238166741,3.499612777,0.2679738,0.2679738,0.3019364,0.3063668,0.3394378,0.09739515,0.09469364,0.148817,0.1814471,0.3211135,0.2296841
380.2013,4.238167,4.238166741,3.499612777,0.2679738,0.2679738,0.3019364,0.3063668,0.3394378,0.09774467,0.0944835,0.148817,0.1814471,0.3211135,0.2296841
380.2016,4.147985,4.147985649,3.262157877,0.2679738,0.2679738,0.3019364,0.3063668,0.3394378,0.09774467,0.0944835,0.150426,0.187935,0.3211135,0.2296841
380.202,4.147985,4.147985649,3.262157877,0.2679738,0.2679738,0.3019364,0.3063668,0.3394378,0.09774467,0.0944835,0.150426,0.187935,0.3144767,0.2424992
380.285,4.147985,4.147985649,3.262157877,0.2712731,0.2712731,0.3034464,0.3063668,0.3394378,0.09774467,0.0944835,0.150426,0.187935,0.3144767,0.2424992
380.2854,4.197995,4.197994605,3.340552653,0.2712731,0.2712731,0.3034464,0.308208,0.3434922,0.09774467,0.0944835,0.150426,0.187935,0.3144767,0.2424992
380.2858,4.197995,4.197994605,3.340552653,0.2712731,0.2712731,0.3034464,0.308208,0.3434922,0.09807522,0.09464681,0.150426,0.187935,0.3144767,0.2424992
380.2862,4.086012,4.086012284,3.191038506,0.2712731,0.2712731,0.3034464,0.308208,0.3434922,0.09807522,0.09464681,0.1524734,0.1922874,0.3144767,0.2424992
380.2865,4.086012,4.086012284,3.191038506,0.2712731,0.2712731,0.3034464,0.308208,0.3434922,0.09807522,0.09464681,0.1524734,0.1922874,0.3081293,0.2401595
380.3672,4.086012,4.086012284,3.191038506,0.2741872,0.2741872,0.3015223,0.308208,0.3434922,0.09807522,0.09464681,0.1524734,0.1922874,0.3081293,0.2401595
380.3676,4.150018,4.150018103,3.286475918,0.2741872,0.2741872,0.3015223,0.3106126,0.3485909,0.09807522,0.09464681,0.1524734,0.1922874,0.3081293,0.2401595
380.3679,4.150018,4.150018103,3.286475918,0.2741872,0.2741872,0.3015223,0.3106126,0.3485909,0.09841422,0.09578211,0.1524734,0.1922874,0.3081293,0.2401595
